,tweet_id,name,stage,rating_numerator,rating_denominator,rating,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,img_num,source,text,jpg_url
1185,670303360680108032,None,None ,9.0,10.0,9.0,shetland sheepdog,0.380278,True,cardigan,0.342806,True,guinea pig,0.156249,False,435,139,1,Twitter for iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 ,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg
1186,670290420111441920,Sandra,None ,11.0,10.0,11.0,chihuahua,0.368876,True,pomeranian,0.282102,True,papillon,0.178795,True,723,298,1,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 ,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg
1187,670093938074779648,Wally,None ,9.0,10.0,9.0,toy poodle,0.383346,True,miniature poodle,0.153678,True,chow,0.138543,True,1056,349,1,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 ,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg
1188,670086499208155136,None,None ,10.0,10.0,10.0,german short-haired pointer,0.273492,True,staffordshire bullterrier,0.132944,True,bluetick,0.124562,True,714,262,1,Twitter for iPhone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 ",https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg
1189,670073503555706880,Winston,None ,10.0,10.0,10.0,malamute,0.6018859999999999,True,siberian husky,0.340106,True,eskimo dog,0.0500413,True,1606,818,1,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston ,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg
1190,670055038660800512,Tommy,None ,3.0,10.0,3.0,snail,0.563631,False,slug,0.296649,False,bolete,0.0318392,False,684,342,1,Twitter for iPhone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 ,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg
1191,670040295598354432,None,None ,10.0,10.0,10.0,web site,0.901552,False,borzoi,0.0266596,True,chihuahua,0.0124376,True,769,115,1,Twitter for iPhone,😂😂😂 10/10 for the dog and the owner ,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg
1192,670003130994700288,Raphael,None ,10.0,10.0,10.0,beagle,0.375313,True,saint bernard,0.17491099999999998,True,english foxhound,0.115888,True,342,96,1,Twitter for iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent ,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg
1193,669972011175813120,None,None ,10.0,10.0,10.0,teddy,0.953071,False,koala,0.00702672,False,fur coat,0.00536817,False,454,168,1,Twitter for iPhone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once ,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg
1194,669970042633789440,Julio,None ,10.0,10.0,10.0,miniature pinscher,0.734744,True,rottweiler,0.13106600000000002,True,doberman,0.0815094,True,307,63,1,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 ,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg
1195,669942763794931712,Andru,None ,11.0,10.0,11.0,vizsla,0.743216,True,redbone,0.217282,True,rhodesian ridgeback,0.0284735,True,521,173,1,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru ,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg
1196,669923323644657664,None,None ,10.0,10.0,10.0,car mirror,0.343063,False,seat belt,0.110289,False,wing,0.0801485,False,242,59,1,Twitter for iPhone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well ,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg
1197,669753178989142016,Chester,None ,10.0,10.0,10.0,pembroke,0.8584940000000001,True,hamster,0.0263188,False,shetland sheepdog,0.022405200000000004,True,833,417,1,Twitter for iPhone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours ,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg
1198,669749430875258880,Clarence,None ,8.0,10.0,8.0,washbasin,0.245794,False,toilet seat,0.10942,False,paper towel,0.105664,False,278,67,1,Twitter for iPhone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence ,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg
1199,669683899023405056,Kloey,None ,10.0,10.0,10.0,pomeranian,0.998275,True,chihuahua,0.000605476,True,pekinese,0.000515688,True,397,114,1,Twitter for iPhone,This is Kloey. Her mother was a unicorn. 10/10 ,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg
1200,669680153564442624,Shawwn,None ,8.0,10.0,8.0,dalmatian,0.141257,True,borzoi,0.137744,True,labrador retriever,0.103792,True,682,299,1,Twitter for iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole ,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg
1201,669661792646373376,None,None ,5.0,10.0,5.0,weasel,0.262802,False,siamese cat,0.148263,False,hamster,0.116374,False,821,455,1,Twitter for iPhone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 ,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg
1202,669625907762618368,Penny,None ,12.0,10.0,12.0,seat belt,0.874502,False,golden retriever,0.0554081,True,labrador retriever,0.0268543,True,3612,1871,1,Twitter for iPhone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup ,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg
1203,669603084620980224,None,None ,10.0,10.0,10.0,maltese dog,0.659619,True,tibetan terrier,0.193539,True,shih-tzu,0.0393271,True,965,377,1,Twitter for iPhone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 ",https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg
1204,669597912108789760,Skye,None ,10.0,10.0,10.0,eskimo dog,0.595665,True,siberian husky,0.214474,True,white wolf,0.147235,False,524,156,1,Twitter for iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af ,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg
1205,669583744538451968,None,None ,6.0,10.0,6.0,candle,0.174315,False,lampshade,0.120407,False,plunger,0.0720994,False,1520,960,1,Twitter for iPhone,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet ,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg
1206,669573570759163904,Linda,None ,10.0,10.0,10.0,west highland white terrier,0.946828,True,miniature schnauzer,0.0223436,True,cairn,0.00946166,True,447,147,1,Twitter for iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 ,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg
1207,669571471778410496,Keith,None ,7.0,10.0,7.0,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach wagon,0.0154005,False,1617,1050,1,Twitter for iPhone,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith ,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg
1208,669393256313184256,Ronduh,None ,10.0,10.0,10.0,cocker spaniel,0.359843,True,blenheim spaniel,0.139519,True,toy poodle,0.132746,True,375,79,1,Twitter for iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well ,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg
1209,669375718304980992,Billl,None ,6.0,10.0,6.0,airedale,0.168762,True,norfolk terrier,0.107479,True,lakeland terrier,0.0978459,True,1368,754,1,Twitter for iPhone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl ,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg
1210,669371483794317312,Oliviér,None ,10.0,10.0,10.0,brabancon griffon,0.483268,True,miniature pinscher,0.307465,True,redbone,0.07052380000000001,True,508,187,1,Twitter for iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him ,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg
1211,669359674819481600,Saydee,None ,11.0,10.0,11.0,labrador retriever,0.367818,True,german short-haired pointer,0.280642,True,chesapeake bay retriever,0.184246,True,376,127,1,Twitter for iPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick ,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg
1212,669354382627049472,Dug,None ,8.0,10.0,8.0,chihuahua,0.97399,True,french bulldog,0.010832,True,pekinese,0.00209865,True,2773,1310,1,Twitter for iPhone,Meet Dug. Dug fucken loves peaches. 8/10 ,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg
1213,669353438988365824,Tessa,None ,10.0,10.0,10.0,teddy,0.379656,False,pembroke,0.212343,True,chow,0.0969953,True,660,266,1,Twitter for iPhone,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 ,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg
1214,669328503091937280,Kirk,None ,12.0,10.0,12.0,siberian husky,0.424202,True,eskimo dog,0.23766,True,malamute,0.0525717,True,1032,431,1,Twitter for iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk ,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg
1215,669327207240699904,None,None ,13.0,10.0,13.0,golden retriever,0.919584,True,labrador retriever,0.0496695,True,kuvasz,0.0102161,True,586,120,1,Twitter for iPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all ,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg
1216,669324657376567296,Ralf,None ,11.0,10.0,11.0,seashore,0.201659,False,cardigan,0.131544,True,sandbar,0.10143,False,506,214,1,Twitter for iPhone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf ,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg
1217,669214165781868544,Jaspers,None ,10.0,10.0,10.0,minivan,0.435396,False,police van,0.310143,False,minibus,0.068201,False,451,177,1,Twitter for iPhone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast ,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg
1218,669203728096960512,Samsom,None ,9.0,10.0,9.0,pug,0.910452,True,french bulldog,0.0550896,True,chihuahua,0.0148966,True,1027,495,1,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy ,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg
1219,669037058363662336,None,None ,10.0,10.0,10.0,chihuahua,0.803528,True,pomeranian,0.0538711,True,chow,0.0322574,True,676,323,1,Twitter for iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 ",https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg
1220,669015743032369152,None,None ,10.0,10.0,10.0,comic book,0.275927,False,bib,0.173516,False,jersey,0.073911,False,756,385,1,Twitter for iPhone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog ,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg
1221,669006782128353280,Tucker,None ,12.0,10.0,12.0,chihuahua,0.127178,True,italian greyhound,0.05421469999999999,True,pillow,0.0485916,False,590,260,1,Twitter for iPhone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him ,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg
1222,669000397445533696,Terrance,None ,11.0,10.0,11.0,pembroke,0.82294,True,cardigan,0.177035,True,basenji,2.33526e-05,True,21323,6585,1,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance ,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg
1223,668994913074286592,None,None ,5.0,10.0,5.0,hog,0.11378900000000003,False,english springer,0.0897633,True,french bulldog,0.08218639999999999,True,451,241,1,Twitter for iPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well ,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg
1224,668989615043424256,Bernie,None ,3.0,10.0,3.0,pug,0.917326,True,waffle iron,0.014917500000000004,False,chihuahua,0.0135244,True,696,338,1,Twitter for iPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh ,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg
1225,668988183816871936,None,None ,7.0,10.0,7.0,arabian camel,0.999614,False,bison,0.00022809,False,llama,6.71787e-05,False,920,488,1,Twitter for iPhone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 ,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg
1226,668986018524233728,Ruby,None ,9.0,10.0,9.0,doormat,0.976103,False,chihuahua,0.00563972,True,norfolk terrier,0.00391265,True,566,173,1,Twitter for iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 ,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg
1227,668981893510119424,None,None ,4.0,10.0,4.0,jellyfish,0.447246,False,coral reef,0.238625,False,goldfish,0.0402269,False,552,318,1,Twitter for iPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner ,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg
1228,668979806671884288,Chaz,None ,12.0,10.0,12.0,golden retriever,0.608537,True,irish setter,0.097078,True,redbone,0.0760222,True,812,357,1,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 ,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg
1229,668960084974809088,Jaycob,None ,10.0,10.0,10.0,shower curtain,0.226309,False,chesapeake bay retriever,0.165878,True,bathtub,0.0567261,False,724,246,1,Twitter for iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 ,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg
1230,668902994700836864,Lambeau,None ,11.0,10.0,11.0,brittany spaniel,0.828425,True,ibizan hound,0.043082,True,blenheim spaniel,0.0280036,True,325,104,1,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. ,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg
1231,668872652652679168,Amélie,None ,11.0,10.0,11.0,teddy,0.413379,False,pillow,0.325623,False,miniature schnauzer,0.0355366,True,541,308,1,Twitter for iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab ,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg
1232,668852170888998912,Bobb,None ,11.0,10.0,11.0,golden retriever,0.903529,True,tibetan mastiff,0.041497000000000006,True,kuvasz,0.0225005,True,462,172,1,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 ,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg
1233,668826086256599040,Banditt,None ,10.0,10.0,10.0,malinois,0.640185,True,irish terrier,0.1537,True,rhodesian ridgeback,0.0684565,True,446,142,1,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 ,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg
1234,668815180734689280,None,None ,7.0,10.0,7.0,redbone,0.461172,True,italian greyhound,0.270733,True,miniature pinscher,0.109752,True,584,281,1,Twitter for iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog ,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg
1235,668779399630725120,Kevon,None ,10.0,10.0,10.0,chesapeake bay retriever,0.285508,True,weimaraner,0.146832,True,black-footed ferret,0.0608648,False,716,382,1,Twitter for iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable ,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg
1236,668655139528511488,Winifred,None ,11.0,10.0,11.0,beagle,0.31911,True,italian greyhound,0.103338,True,basenji,0.09193,True,543,225,1,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup ,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg
1237,668641109086707712,Hanz,None ,10.0,10.0,10.0,vacuum,0.432594,False,pug,0.146311,True,toilet tissue,0.0245003,False,1097,556,1,Twitter for iPhone,Meet Hanz. He heard some thunder. 10/10 ,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg
1238,668636665813057536,None,None ,10.0,10.0,10.0,komondor,0.999956,True,llama,4.3098100000000013e-05,False,ram,2.1609e-07,False,1066,504,1,Twitter for iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 ,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg
1239,668631377374486528,Zeek,None ,5.0,10.0,5.0,miniature schnauzer,0.904549,True,australian terrier,0.0225294,True,silky terrier,0.015243200000000004,True,737,326,1,Twitter for iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying ,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg
1240,668627278264475648,Timofy,None ,9.0,10.0,9.0,french bulldog,0.965403,True,pug,0.00860381,True,boston bull,0.00800356,True,326,118,1,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 ,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg
1241,668625577880875008,Maks,None ,10.0,10.0,10.0,ox,0.0715361,False,groenendael,0.0544548,True,angora,0.045028,False,398,139,1,Twitter for iPhone,This is Maks. Maks just noticed something wasn't right. 10/10 ,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg
1242,668623201287675904,Jomathan,None ,10.0,10.0,10.0,chihuahua,0.708163,True,pomeranian,0.0913719,True,titi,0.0673255,False,1474,803,4,Twitter for iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 ,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg
1243,668620235289837568,Kallie,None ,10.0,10.0,10.0,crash helmet,0.757942,False,toaster,0.0374968,False,mouse,0.0272709,False,207,44,1,Twitter for iPhone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz ,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg
1244,668614819948453888,None,None ,7.0,10.0,7.0,bustard,0.380772,False,pelican,0.100554,False,crane,0.0847135,False,622,322,1,Twitter for iPhone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho ,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg
1245,668567822092664832,Marvin,None ,11.0,10.0,11.0,shih-tzu,0.985649,True,lhasa,0.00707832,True,pekinese,0.00305323,True,252,57,1,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 ,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg
